id, title, url, brand, price(in Rupees), frame_size, frame_width, model_no, productKeys, warranty
146012,Transparent Full Rim Rectangle,https://www.lenskart.com/lenskart-air-la-e13517-c2-eyeglasses.html,Lenskart Air,1700,Medium ?,134 mm,LA E13517,",Eyewear,Eyeglasses,Brands,Lenskart Air",with 1 Year Warranty & 14 Day Return
216521,Ocean Blue Full Rim Wayfarer,https://www.lenskart.com/lenskart-hustlr-la-e15415-c1-eyeglasses.html,Lenskart Hustlr,1700,Medium ?,139 mm,LA E15417-W,",Eyewear,Eyeglasses,Brands,Lenskart HUSTLR",with 1 Year Warranty & 14 Day Return
217261,Crystal Full Rim Wayfarer,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c5-eyeglasses.html,Lenskart Hustlr,1700,Medium ?,139 mm,LH E16985-W,",Eyewear,Eyeglasses,Brands,Lenskart HUSTLR",with 1 Year Warranty & 14 Day Return
216712,Flamingo Full Rim Wayfarer,https://www.lenskart.com/lenskart-la-e15417-w-c7-eyeglasses.html,Lenskart Hustlr,1700,Medium ?,139 mm,LA E15417-W,",Eyewear,Eyeglasses,Brands,Lenskart Air",with 1 Year Warranty & 14 Day Return
201315,Black Silver Full Rim Geometric,https://www.lenskart.com/vincent-chase-vc-e13634-c7-eyeglasses.html,Vincent Chase,1700,Medium ?,134 mm,VC E13634,",Eyewear,Eyeglasses,Brands,Vincent Chase",with 1 Year Warranty & 14 Day Return
147507,Transparent Blue Full Rim Rectangle,https://www.lenskart.com/vincent-chase-vc-e13037-full-rim-rect-way-acetate-crystal-blue-transparent-c6-eyeglasses.html,Vincent Chase,1700,Medium ?,136 mm,VC E13037,",Eyewear,Eyeglasses,Brands,Vincent Chase",with 1 Year Warranty & 14 Day Return
,,https://www.lenskart.com/lenskart-hustlr-la-e15417-c15-eyeglasses.html,,,,,,,
217202,Olive Full Rim Wayfarer,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c2-eyeglasses.html,Lenskart Hustlr,1700,Medium ?,139 mm,LH E16985-W,",Eyewear,Eyeglasses,Brands,Lenskart HUSTLR",with 1 Year Warranty & 14 Day Return
215389,Light Green Transparent Full Rim Geometric,https://www.lenskart.com/vincent-chase-vc-e16665-c2-eyeglasses.html,Vincent Chase,1700,Medium ?,137 mm,VC E16665,",Eyewear,Eyeglasses,Brands,Vincent Chase",with 1 Year Warranty & 14 Day Return
217201,Denim Full Rim Wayfarer,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c1-eyeglasses.html,Lenskart Hustlr,1700,Medium ?,139 mm,LH E16985-W,",Eyewear,Eyeglasses,Brands,Lenskart HUSTLR",with 1 Year Warranty & 14 Day Return
217431,Electric Green Full Rim Wayfarer,https://www.lenskart.com/lenskart-air-la-e15417-wc4-eyeglasses.html,Lenskart Hustlr,1700,Medium ?,139 mm,LA E15417-W,",Eyewear,Eyeglasses,Brands,Lenskart HUSTLR",with 1 Year Warranty & 14 Day Return
209750,Brown Transparent Full Rim Rectangle,https://www.lenskart.com/lenskart-air-la-e15844-c4-eyeglasses.html,Lenskart Air,1700,Wide ?,138 mm,LA E15844,",Eyewear,Eyeglasses,Brands,Lenskart Air",with 1 Year Warranty & 14 Day Return
137975,Blue Full Rim Square,https://www.lenskart.com/lenskart-air-la-e13033-c2-eyeglasses.html,Lenskart Air,1700,Medium ?,135 mm,LA E13069,",Eyewear,Eyeglasses,Brands,Lenskart Air",with 1 Year Warranty & 14 Day Return
145567,Black Gold Full Rim Geometric,https://www.lenskart.com/vincent-chase-vc-e13634-full-rim-rectangle-metal-steel-escobar-c1-eyeglasses.html,Vincent Chase,1700,Medium ?,135 mm,VC E13634,",Eyewear,Eyeglasses,Brands,Vincent Chase",with 1 Year Warranty & 14 Day Return
207481,Blue Sky Full Rim Wayfarer,https://www.lenskart.com/lenskart-hustlr-la-e15417-c7-eyeglasses.html,Lenskart Hustlr,1700,Medium ?,139 mm,LA E15417-W,",Eyewear,Brands",with 1 Year Warranty & 14 Day Return
